title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST19910/2023,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,19,Shakas Rock,General Lighting,1,,2023-07-17,0,179,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST19540/2023,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,9,Shakas Rock,,,2023-05-19,2023-07-13,10000000,421,23752,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST19229/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,19,Shakas Rock,,,2023-03-01,2023-07-11,3000000,200,15000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19229/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,22,Shakas Rock,,,2023-03-01,2023-07-11,3000000,18,166666,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST18658/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,43,Shakas Rock,,,2023-04-12,2023-07-05,3345000,84,39821,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST17867/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,58,Shakas Rock,,,2023-03-03,2023-06-28,1725000,66,26136,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST17876/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,84,Shakas Rock,,,2023-04-14,2023-06-28,2195000,65,33769,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14027/2023,Shakas Rock,FU,931,655,SS ATRIUM,45,Shakas Rock,,,2023-02-20,2023-05-25,3300000,215,15348,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14028/2023,Shakas Rock,FU,931,655,SS ATRIUM,77,Shakas Rock,,,2023-02-20,2023-05-25,100000,18,5555,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12731/2023,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,37,Shakas Rock,Ocean,72,2023-03-17,2023-05-15,1200000,133,9022,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST12750/2023,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,38,Shakas Rock,Ocean,72,2023-03-17,2023-05-15,1200000,132,9090,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12756/2023,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,34,Shakas Rock,,,,2023-05-15,0,260,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST12757/2023,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,34,Shakas Rock,,,2023-02-06,2023-05-15,4800000,260,18461,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T12171/2023,Shakas Rock,SHAKAS ROCK,96,5,,,Shakas Rock,Lindsay,1,2023-01-13,2023-05-10,4800000,989,4853,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST10285/2023,Shakas Rock,FU,931,655,SS ATRIUM,2,Shakas Rock,,,2021-12-01,2023-04-25,1015000,76,13355,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST8784/2023,Shakas Rock,FU,931,655,SS ATRIUM,65,Shakas Rock,,,2023-02-24,2023-04-13,2450000,164,14939,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8784/2023,Shakas Rock,FU,931,655,SS ATRIUM,84,Shakas Rock,,,2023-02-24,2023-04-13,2450000,18,136111,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8634/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,17,Shakas Rock,,,2023-02-01,2023-04-12,4000000,232,17241,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8634/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,25,Shakas Rock,,,2023-02-01,2023-04-12,4000000,18,222222,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8634/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,26,Shakas Rock,,,2023-02-01,2023-04-12,4000000,10,400000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8275/2023,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,32,Shakas Rock,,,2023-01-19,2023-04-05,4800000,284,16901,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7432/2023,Shakas Rock,FU,931,655,SS ATRIUM,16,Shakas Rock,,,2023-01-03,2023-03-31,1650000,76,21710,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7433/2023,Shakas Rock,FU,931,655,SS ATRIUM,83,Shakas Rock,,,2023-01-03,2023-03-31,170000,18,9444,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST7148/2023,Shakas Rock,FU,931,629,SS PENTIRE POINT,6,Shakas Rock,,,2022-11-24,2023-03-30,2500000,174,14367,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST6101/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,19,Shakas Rock,,,2022-11-28,2023-03-23,2800000,91,30769,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST5857/2023,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,1,Shakas Rock,Ocean,76,2022-11-14,2023-03-20,1900000,93,20430,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST5463/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,27,Shakas Rock,,,2023-01-09,2023-03-13,3300000,102,32352,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST4861/2023,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,26,Shakas Rock,,,2022-09-27,2023-02-28,2750000,158,17405,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T4602/2023,Shakas Rock,FU,931,630,,,Shakas Rock,,,2022-12-14,2023-02-27,15410000,9788,1574,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST3551/2023,Shakas Rock,FU,931,655,SS ATRIUM,37,Shakas Rock,,,2022-09-30,2023-02-17,1200000,76,15789,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST2091/2023,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,11,Shakas Rock,,,2022-11-21,2023-01-31,2700000,77,35064,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2105/2023,Shakas Rock,FU,931,655,SS ATRIUM,7,Shakas Rock,,,2022-09-26,2023-01-31,1350000,76,17763,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST1246/2023,Shakas Rock,FU,931,655,SS ATRIUM,32,Shakas Rock,,,2022-10-04,2023-01-19,1400000,76,18421,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T46449/2022,Shakas Rock,SHAKAS ROCK,132,0,,,Shakas Rock,Main,3,2022-04-25,2022-12-21,4700000,818,5745,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST45870/2022,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,29,Shakas Rock,Ocean,76,2022-10-27,2022-12-19,3190000,131,24351,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST44731/2022,Shakas Rock,FU,931,655,SS ATRIUM,6,Shakas Rock,,,2022-02-22,2022-12-12,1550000,76,20394,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST44331/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,105,Shakas Rock,,,2022-10-13,2022-12-08,3380000,105,32190,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST43171/2022,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,20,Shakas Rock,General Lighting,1,2021-11-30,2022-12-01,2900000,179,16201,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST41569/2022,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,8,Shakas Rock,Ocean,45,,2022-11-21,0,168,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST41568/2022,Shakas Rock,SHAKAS ROCK,100,0,SS CHAKAS HEIGHTS,7,Shakas Rock,Ocean,45,,2022-11-21,0,156,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST41589/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,31,Shakas Rock,,,,2022-11-21,0,288,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST41590/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,32,Shakas Rock,,,,2022-11-21,0,284,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST41591/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,33,Shakas Rock,,,,2022-11-21,0,293,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST41592/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,33,Shakas Rock,,,2022-06-27,2022-11-21,3000000,293,10238,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST41157/2022,Shakas Rock,FU,931,655,SS ATRIUM,41,Shakas Rock,,,2022-02-21,2022-11-18,2200000,100,22000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST40919/2022,Shakas Rock,SHAKAS ROCK,118,0,SS ERF 118 SHAKAS ROCK,3,Shakas Rock,Ocean,56,2022-05-31,2022-11-16,3650000,238,15336,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST40771/2022,Shakas Rock,FU,931,629,SS PENTIRE POINT,18,Shakas Rock,,,2022-08-31,2022-11-15,2590000,180,14388,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39831/2022,Shakas Rock,FU,931,655,SS ATRIUM,42,Shakas Rock,,,2022-02-22,2022-11-08,2000000,100,20000,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST40000/2022,Shakas Rock,FU,931,655,SS ATRIUM,70,Shakas Rock,,,2022-07-01,2022-11-08,2365000,164,14420,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40000/2022,Shakas Rock,FU,931,655,SS ATRIUM,85,Shakas Rock,,,2022-07-01,2022-11-08,2365000,18,131388,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39789/2022,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,24,Shakas Rock,Ocean,76,2022-09-22,2022-11-07,2150000,118,18220,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T39019/2022,Shakas Rock,SHAKAS ROCK,96,4,,,Shakas Rock,Ocean,64,2022-08-18,2022-11-01,5600000,961,5827,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST38189/2022,Shakas Rock,FU,931,655,SS ATRIUM,61,Shakas Rock,,,2022-07-20,2022-10-27,1580000,76,20789,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37542/2022,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,20,Shakas Rock,Ocean,76,2022-07-16,2022-10-24,2700000,119,22689,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST36655/2022,Shakas Rock,FU,931,655,SS ATRIUM,69,Shakas Rock,,,2022-07-10,2022-10-17,1460000,76,19210,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST36656/2022,Shakas Rock,FU,931,655,SS ATRIUM,90,Shakas Rock,,,2022-08-10,2022-10-17,140000,18,7777,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T35322/2022,Shakas Rock,FU,931,913,,,Shakas Rock,Pigeonwood,931,2022-03-15,2022-10-05,3450000,2448,1409,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST32566/2022,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,4,Shakas Rock,Ocean,72,2022-06-27,2022-09-16,2810000,180,15611,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T32332/2022,Shakas Rock,SHAKAS ROCK,126,2,,,Shakas Rock,Main,11,2022-03-25,2022-09-15,6360000,1821,3492,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T32253/2022,Shakas Rock,SHAKAS ROCK,96,14,,,Shakas Rock,Ocean,66,2022-07-08,2022-09-14,4780000,1216,3930,False,natural_person,natural_person,1,freehold,True,lightstone_export
T29922/2022,Shakas Rock,SHAKAS ROCK,269,0,,,Shakas Rock,Short,8,,2022-08-26,0,2205,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
ST26223/2022,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,19,Shakas Rock,Ocean,72,2022-05-22,2022-07-28,3600000,187,19251,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25776/2022,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,39,Shakas Rock,Ocean,72,2022-01-25,2022-07-26,2300000,131,17557,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25678/2022,Shakas Rock,FU,931,655,SS ATRIUM,75,Shakas Rock,,,2022-02-04,2022-07-26,2800000,215,13023,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25679/2022,Shakas Rock,FU,931,655,SS ATRIUM,82,Shakas Rock,,,2022-02-04,2022-07-26,90000,18,5000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22961/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,9,Shakas Rock,,,2022-03-25,2022-07-06,3500000,107,32710,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22775/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,20,Shakas Rock,,,2022-01-20,2022-07-06,8000000,418,19138,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST20555/2022,Shakas Rock,FU,931,655,SS ATRIUM,34,Shakas Rock,,,2022-03-31,2022-06-15,1685000,76,22171,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST20314/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,22,Shakas Rock,,,2021-12-31,2022-06-14,725000,90,8055,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19748/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,15,Shakas Rock,,,,2022-06-09,0,496,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST19749/2022,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,15,Shakas Rock,,,2021-04-06,2022-06-09,10232000,496,20629,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST18482/2022,Shakas Rock,FU,931,655,SS ATRIUM,81,Shakas Rock,,,2022-04-06,2022-06-01,200000,18,11111,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST18326/2022,Shakas Rock,FU,931,655,SS ATRIUM,16,Shakas Rock,,,2022-03-13,2022-05-31,1620000,76,21315,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18326/2022,Shakas Rock,FU,931,655,SS ATRIUM,83,Shakas Rock,,,2022-03-13,2022-05-31,1620000,18,90000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18052/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,74,Shakas Rock,,,2022-03-03,2022-05-30,1700000,62,27419,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14124/2022,Shakas Rock,FU,931,655,SS ATRIUM,71,Shakas Rock,,,2021-08-27,2022-05-09,1650000,100,16500,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13233/2022,Shakas Rock,SHAKAS ROCK,122,0,SS EDEN PALMS,3,Shakas Rock,Main,2,2021-12-24,2022-04-29,2590000,83,31204,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST11925/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,82,Shakas Rock,,,2022-01-06,2022-04-13,2250000,105,21428,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10155/2022,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,6,Shakas Rock,General Lighting,1,2021-12-12,2022-04-01,3070000,138,22246,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST8952/2022,Shakas Rock,FU,931,655,SS ATRIUM,72,Shakas Rock,,,2021-10-31,2022-03-24,1990000,100,19900,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST5481/2022,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,36,Shakas Rock,General Lighting,1,2021-11-19,2022-02-23,2935000,137,21423,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T5196/2022,Shakas Rock,SHAKAS ROCK,132,0,,,Shakas Rock,Main,3,2021-09-29,2022-02-22,3300000,818,4034,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST5066/2022,Shakas Rock,FU,931,655,SS ATRIUM,33,Shakas Rock,,,2021-12-01,2022-02-21,1485000,76,19539,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST3812/2022,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,16,Shakas Rock,,,2021-11-24,2022-02-09,2500000,107,23364,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST43237/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,33,Shakas Rock,,,2021-09-16,2021-12-20,2700000,91,29670,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST42131/2021,Shakas Rock,SHAKAS ROCK,122,0,SS EDEN PALMS,7,Shakas Rock,Main,2,2021-02-11,2021-12-14,2850000,125,22800,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40800/2021,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,18,Shakas Rock,General Lighting,1,2021-08-26,2021-12-08,3950000,137,28832,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40488/2021,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,29,Shakas Rock,Ocean,76,2021-10-07,2021-12-06,1600000,131,12213,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40534/2021,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,13,Shakas Rock,Ocean,76,2021-09-29,2021-12-06,2450000,171,14327,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40068/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,26,Shakas Rock,,,2021-09-27,2021-12-02,3150000,158,19936,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST37582/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,10,Shakas Rock,,,2021-07-02,2021-11-11,2800000,89,31460,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T35092/2021,Shakas Rock,SHAKAS ROCK,96,11,,,Shakas Rock,Chagupe,2,2021-03-03,2021-10-22,6495000,978,6641,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST33432/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,103,Shakas Rock,,,2021-05-19,2021-10-08,550000,97,5670,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33285/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,70,Shakas Rock,,,2021-06-03,2021-10-07,1575000,52,30288,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST32978/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,57,Shakas Rock,,,2021-06-25,2021-10-05,1275000,53,24056,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST31922/2021,Shakas Rock,FU,931,655,SS ATRIUM,20,Shakas Rock,,,2021-05-19,2021-09-27,2100000,164,12804,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST30983/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,25,Shakas Rock,,,2021-05-07,2021-09-20,225000,18,12500,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST30983/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,26,Shakas Rock,,,2021-05-07,2021-09-20,225000,10,22500,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST30963/2021,Shakas Rock,SHAKAS ROCK,101,0,SS SAN MARINO,14,Shakas Rock,Ocean,60,2021-06-28,2021-09-20,2700000,164,16463,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST30537/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,20,Shakas Rock,Ocean,72,2020-09-25,2021-09-16,2950000,185,15945,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29845/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,27,Shakas Rock,,,2021-08-25,2021-09-13,2750000,159,17295,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST29613/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,11,Shakas Rock,Ocean,72,2021-07-23,2021-09-10,2995000,190,15763,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29538/2021,Shakas Rock,FU,931,655,SS ATRIUM,80,Shakas Rock,,,2021-03-24,2021-09-10,2175000,18,120833,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29616/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,13,Shakas Rock,,,2019-09-11,2021-09-10,10900000,467,23340,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST29492/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,45,Shakas Rock,Ocean,72,2021-06-18,2021-09-09,2350000,132,17803,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29485/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,89,Shakas Rock,,,2021-04-23,2021-09-09,1200000,49,24489,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29523/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,14,Shakas Rock,,,,2021-09-09,0,449,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST29524/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,14,Shakas Rock,,,2020-08-05,2021-09-09,6784000,449,15109,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29033/2021,Shakas Rock,FU,931,655,SS ATRIUM,47,Shakas Rock,,,2021-06-23,2021-09-07,1600000,80,20000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28801/2021,Shakas Rock,SHAKAS ROCK,91,11,SS SIESTA,28,Shakas Rock,Ocean,76,2021-06-07,2021-09-06,2550000,99,25757,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28477/2021,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,12,Shakas Rock,General Lighting,1,2021-05-10,2021-09-03,3300000,138,23913,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T28094/2021,Shakas Rock,SHAKAS ROCK,96,8,,,Shakas Rock,Lindsay,7,2021-05-19,2021-09-02,5550000,1282,4329,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST27672/2021,Shakas Rock,FU,931,655,SS ATRIUM,68,Shakas Rock,,,2021-05-21,2021-08-31,1460000,76,19210,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST26050/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,17,Shakas Rock,,,2021-01-15,2021-08-25,3000000,232,12931,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST26490/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,30,Shakas Rock,,,2021-03-09,2021-08-25,3950000,217,18202,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25606/2021,Shakas Rock,FU,931,655,SS ATRIUM,55,Shakas Rock,,,2020-12-14,2021-08-23,2700000,164,16463,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST25389/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,3,Shakas Rock,Ocean,72,2021-06-15,2021-08-20,2450000,172,14244,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25426/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,4,Shakas Rock,,,,2021-08-20,0,130,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST25176/2021,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,24,Shakas Rock,General Lighting,1,2020-11-27,2021-08-19,1000000,137,7299,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST23557/2021,Shakas Rock,SHAKAS ROCK,122,0,SS EDEN PALMS,6,Shakas Rock,Main,2,2021-03-30,2021-07-30,2550000,97,26288,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST23201/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,25,Shakas Rock,,,2021-05-12,2021-07-28,2400000,76,31578,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST21592/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,4,Shakas Rock,,,2021-03-16,2021-07-21,2600000,203,12807,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16460/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,13,Shakas Rock,,,,2021-06-04,0,467,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST16461/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,29,Shakas Rock,,,,2021-06-04,0,217,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST16463/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,29,Shakas Rock,,,2020-12-02,2021-06-04,3670000,217,16912,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16462/2021,Shakas Rock,SHAKAS ROCK,268,0,SS TAHARI COASTAL ESTATE,30,Shakas Rock,,,,2021-06-04,0,217,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST15327/2021,Shakas Rock,SHAKAS ROCK,193,0,SS CHAKAS PLACE,2,Shakas Rock,Ocean,41,2020-12-21,2021-05-31,3250000,166,19578,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14735/2021,Shakas Rock,FU,931,629,SS PENTIRE POINT,7,Shakas Rock,,,2021-02-08,2021-05-26,2475000,194,12757,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T13153/2021,Shakas Rock,SHAKAS ROCK,105,0,,,Shakas Rock,Hill,7,2021-02-26,2021-05-18,2000000,973,2055,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST12982/2021,Shakas Rock,FU,931,655,SS ATRIUM,9,Shakas Rock,,,2021-02-10,2021-05-17,1580000,76,20789,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12800/2021,Shakas Rock,SHAKAS ROCK,235,0,SS PEBBLE BEACH,21,Shakas Rock,General Lighting,1,2021-02-17,2021-05-14,2800000,137,20437,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST11345/2021,Shakas Rock,SHAKAS ROCK,126,4,SS CHAKAS COVE,69,Shakas Rock,,,,2021-04-26,0,106,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST10646/2021,Shakas Rock,SHAKAS ROCK,80,8,SS ARUBA,15,Shakas Rock,Ocean,72,2020-09-21,2021-04-15,3073000,203,15137,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
