title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST17057/2014,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,9,Umhlali Beach,Ocean,27,,2014-05-29,0,115,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST17058/2014,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,9,Umhlali Beach,Ocean,27,2013-11-13,2014-05-29,2000000,115,17391,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14740/2014,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,8,Umhlali Beach,Iphala,48,2014-02-17,2014-05-12,1450000,147,9863,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10606/2014,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,7,Umhlali Beach,Ocean,35,2013-11-01,2014-04-01,2850000,175,16285,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T9046/2014,Umhlali Beach,SHAKAS ROCK,169,0,,,Umhlali Beach,Ipahla,15,2014-01-07,2014-03-19,2700000,2189,1233,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST5493/2014,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,5,Umhlali Beach,Ocean,46,2013-12-11,2014-02-28,1950000,211,9241,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST5360/2014,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,57,Umhlali Beach,Iphala,48,2013-12-04,2014-02-27,1500000,145,10344,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T5382/2014,Umhlali Beach,SHAKAS ROCK,168,0,,,Umhlali Beach,Ipahla,17,2013-11-02,2014-02-27,3750000,3334,1124,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST3025/2014,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,21,Umhlali Beach,Ocean,33,2013-06-24,2014-02-04,3600000,160,22500,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST750/2014,Umhlali Beach,SHAKAS ROCK,140,0,SS BUXTEHUDE,3,Umhlali Beach,Ocean,29,2013-08-22,2014-01-14,800000,154,5194,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST40591/2013,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,11,Umhlali Beach,Ocean,31,2013-08-11,2013-12-12,1170000,94,12446,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST39251/2013,Umhlali Beach,SHAKAS ROCK,153,0,SS SOLSTICE,6,Umhlali Beach,Ocean,19,2013-10-03,2013-12-02,3250000,310,10483,False,natural_person,legal_entity,3,sectional_title,True,lightstone_export
T35397/2013,Umhlali Beach,SHAKAS ROCK,173,5,,,Umhlali Beach,Dolphin,29,2013-07-01,2013-11-06,531000,1353,392,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST33584/2013,Umhlali Beach,SHAKAS ROCK,133,11,SS IPAHLE LODGE,2,Umhlali Beach,Ipahla,4,2013-08-21,2013-10-23,1300000,149,8724,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27325/2013,Umhlali Beach,SHAKAS ROCK,172,0,SS PALM SANDS,3,Umhlali Beach,Iphala,7,2013-03-01,2013-09-03,995000,136,7316,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST24669/2013,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,41,Umhlali Beach,Iphala,48,2013-07-01,2013-08-14,1750000,160,10937,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19296/2013,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,24,Umhlali Beach,Iphala,48,2013-05-08,2013-06-27,1700000,152,11184,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST17738/2013,Umhlali Beach,SHAKAS ROCK,140,0,SS BUXTEHUDE,7,Umhlali Beach,Ocean,29,,2013-06-13,0,153,0,False,natural_person,legal_entity,2,sectional_title,False,lightstone_export
ST11408/2013,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,41,Umhlali Beach,Iphala,48,2012-11-16,2013-04-24,1790000,160,11187,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST9678/2013,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,10,Umhlali Beach,Ocean,35,2012-12-05,2013-04-08,1200965,255,4709,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T8877/2013,Umhlali Beach,SHAKAS ROCK,135,0,,,Umhlali Beach,Ipahla,5,,2013-03-28,0,1277,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
ST7776/2013,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,53,Umhlali Beach,Iphala,48,2012-10-17,2013-03-19,1650000,146,11301,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T379/2013,Umhlali Beach,SHAKAS ROCK,192,4,,,Umhlali Beach,Dolphin,3,2012-10-01,2013-01-10,2250000,1024,2197,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST40749/2012,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,8,Umhlali Beach,Ocean,35,,2012-12-20,0,176,0,False,natural_person,legal_entity,2,sectional_title,False,lightstone_export
ST39760/2012,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,7,Umhlali Beach,Ocean,46,,2012-12-18,0,165,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST38805/2012,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,3,Umhlali Beach,Ocean,27,2012-07-26,2012-12-10,1750000,115,15217,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST38574/2012,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,3,Umhlali Beach,Ocean,33,,2012-12-07,0,174,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST38563/2012,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,16,Umhlali Beach,Ocean,33,,2012-12-07,0,166,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST37440/2012,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,8,Umhlali Beach,Ocean,46,,2012-11-30,0,165,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST32651/2012,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,12,Umhlali Beach,Ocean,46,2012-09-07,2012-10-24,1650000,165,10000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28931/2012,Umhlali Beach,SHAKAS ROCK,145,0,SS CHAKA ISLES,2,Umhlali Beach,Ocean,25,2012-04-25,2012-09-20,3500000,214,16355,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T24271/2012,Umhlali Beach,SHAKAS ROCK,156,0,,,Umhlali Beach,Little Maritzburg,33,,2012-08-10,0,1376,0,False,natural_person,legal_entity,1,freehold,False,lightstone_export
ST20621/2012,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,9,Umhlali Beach,Ocean,46,2012-04-26,2012-07-12,1595000,165,9666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18045/2012,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,6,Umhlali Beach,Ocean,33,2012-05-04,2012-06-21,2800000,214,13084,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST15881/2012,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,6,Umhlali Beach,Ocean,21,2012-04-30,2012-06-04,1000000,134,7462,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15882/2012,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,23,Umhlali Beach,Ocean,21,,2012-06-04,0,276,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST15728/2012,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,3,Umhlali Beach,Ipahla,2,2012-02-23,2012-06-01,1650000,146,11301,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14425/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,36,Umhlali Beach,Iphala,48,2012-01-27,2012-05-24,1500000,146,10273,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST13774/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,1,Umhlali Beach,Iphala,48,2012-02-06,2012-05-21,1600000,162,9876,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST13627/2012,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,12,Umhlali Beach,Little Maritzburg,32,2012-03-09,2012-05-18,3200000,232,13793,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST13189/2012,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,10,Umhlali Beach,Ocean,46,2012-01-23,2012-05-16,1550000,165,9393,False,natural_person,,2,sectional_title,True,lightstone_export
ST11781/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,3,Umhlali Beach,Iphala,48,2011-12-17,2012-05-03,1700000,162,10493,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST11005/2012,Umhlali Beach,SHAKAS ROCK,145,0,SS CHAKA ISLES,4,Umhlali Beach,Ocean,25,2012-01-19,2012-04-24,4000000,236,16949,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST8360/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,42,Umhlali Beach,Iphala,48,2012-01-06,2012-03-28,1700000,145,11724,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7770/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,8,Umhlali Beach,Iphala,48,2011-09-15,2012-03-22,1000000,147,6802,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5366/2012,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,17,Umhlali Beach,Ocean,35,2012-01-27,2012-03-01,3100000,180,17222,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2845/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,37,Umhlali Beach,Iphala,48,2011-10-17,2012-02-07,1000000,145,6896,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST1085/2012,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,19,Umhlali Beach,Iphala,48,2011-05-06,2012-01-19,1350000,152,8881,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST34032/2011,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,17,Umhlali Beach,Ocean,46,,2011-10-20,0,165,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST34033/2011,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,17,Umhlali Beach,Ocean,46,2011-09-01,2011-10-20,1500000,165,9090,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27980/2011,Umhlali Beach,SHAKAS ROCK,133,11,SS IPAHLE LODGE,4,Umhlali Beach,Ipahla,4,2011-03-24,2011-09-02,1050000,95,11052,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T25915/2011,Umhlali Beach,SHAKAS ROCK,160,2,,,Umhlali Beach,Shad,1,2011-05-10,2011-08-19,7000000,1349,5189,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T24435/2011,Umhlali Beach,SHAKAS ROCK,137,0,,,Umhlali Beach,Ocean,40,,2011-08-08,0,2473,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST21911/2011,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,25,Umhlali Beach,Iphala,48,2011-05-06,2011-07-15,1950000,160,12187,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST16926/2011,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,1,Umhlali Beach,Ocean,46,2011-03-09,2011-05-31,500000,214,2336,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T16474/2011,Umhlali Beach,SHAKAS ROCK,173,4,,,Umhlali Beach,Dolphin,31,2011-02-23,2011-05-27,2100000,1353,1552,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST16115/2011,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,4,Umhlali Beach,Ocean,33,2011-02-25,2011-05-25,2000000,170,11764,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST14374/2011,Umhlali Beach,SHAKAS ROCK,153,0,SS SOLSTICE,3,Umhlali Beach,Ocean,19,2010-12-23,2011-05-10,1550000,224,6919,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T9014/2011,Umhlali Beach,SHAKAS ROCK,169,0,,,Umhlali Beach,Ipahla,15,2011-01-03,2011-03-18,1950000,2189,890,False,natural_person,natural_person,3,freehold,True,lightstone_export
ST7232/2011,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,15,Umhlali Beach,Ocean,33,2011-01-14,2011-03-09,2500000,218,11467,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST7233/2011,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,15,Umhlali Beach,Ocean,33,2011-01-31,2011-03-09,2500000,218,11467,False,legal_entity,,1,sectional_title,True,lightstone_export
ST5770/2011,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,9,Umhlali Beach,Ocean,33,2010-07-27,2011-02-24,2500000,211,11848,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST4334/2011,Umhlali Beach,SHAKAS ROCK,133,11,SS IPAHLE LODGE,1,Umhlali Beach,Ipahla,4,,2011-02-10,0,182,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST1727/2011,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,12,Umhlali Beach,Ocean,31,2010-11-29,2011-01-19,1450000,84,17261,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST42642/2010,Umhlali Beach,SHAKAS ROCK,133,11,SS IPAHLE LODGE,3,Umhlali Beach,Ipahla,4,2010-10-28,2010-12-23,1200000,148,8108,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST38561/2010,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,11,Umhlali Beach,Ocean,46,,2010-11-25,0,150,0,False,natural_person,legal_entity,2,sectional_title,False,lightstone_export
ST35750/2010,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,12,Umhlali Beach,Little Maritzburg,32,2010-04-22,2010-11-05,3100000,232,13362,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32372/2010,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,13,Umhlali Beach,Ocean,21,2010-06-17,2010-10-11,1750000,166,10542,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST32203/2010,Umhlali Beach,SHAKAS ROCK,172,0,SS PALM SANDS,1,Umhlali Beach,Iphala,7,2010-08-21,2010-10-08,1100000,136,8088,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST19340/2010,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,16,Umhlali Beach,Ocean,35,2010-03-29,2010-06-21,3030000,176,17215,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST17529/2010,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,1,Umhlali Beach,Ocean,35,,2010-06-04,0,182,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
T16941/2010,Umhlali Beach,SHAKAS ROCK,149,2,,,Umhlali Beach,Dolphin,1,,2010-06-01,0,1345,0,False,natural_person,legal_entity,1,freehold,False,lightstone_export
ST14378/2010,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,10,Umhlali Beach,Ocean,33,2009-10-04,2010-05-10,2500000,213,11737,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9122/2010,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,5,Umhlali Beach,Ocean,33,2009-07-23,2010-03-29,17096,172,99,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST5408/2010,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,35,Umhlali Beach,Iphala,48,2009-11-11,2010-02-26,2200000,145,15172,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4585/2010,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,6,Umhlali Beach,Ocean,33,2009-08-09,2010-02-22,2500000,214,11682,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST3522/2010,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,20,Umhlali Beach,Iphala,48,2009-03-11,2010-02-11,1620000,151,10728,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST39252/2009,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,1,Umhlali Beach,Ipahla,2,2009-05-20,2009-10-29,760000,127,5984,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37699/2009,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,8,Umhlali Beach,Ocean,21,2009-09-09,2009-10-19,1500000,117,12820,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37429/2009,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,9,Umhlali Beach,Ocean,35,2009-07-17,2009-10-16,2400000,176,13636,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33473/2009,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,8,Umhlali Beach,Little Maritzburg,32,2009-02-04,2009-09-14,2200000,223,9865,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST30959/2009,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,2,Umhlali Beach,Ocean,35,2009-06-08,2009-08-24,1800000,181,9944,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST30133/2009,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,12,Umhlali Beach,Ocean,31,2009-04-24,2009-08-19,1350000,84,16071,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29230/2009,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,17,Umhlali Beach,Ocean,35,2009-05-29,2009-08-12,1400000,180,7777,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28006/2009,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,5,Umhlali Beach,Ocean,35,2009-02-12,2009-07-29,2000000,177,11299,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26941/2009,Umhlali Beach,SHAKAS ROCK,172,0,SS PALM SANDS,1,Umhlali Beach,Iphala,7,2009-05-18,2009-07-22,850000,136,6250,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST22624/2009,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,7,Umhlali Beach,Ipahla,2,2008-12-24,2009-06-18,1250000,206,6067,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21188/2009,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,9,Umhlali Beach,Ocean,31,2009-04-01,2009-06-08,1200000,94,12765,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12986/2009,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,2,Umhlali Beach,Ocean,31,2008-11-07,2009-04-06,701000,84,8345,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12987/2009,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,2,Umhlali Beach,Ocean,31,2009-01-16,2009-04-06,975000,84,11607,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST8268/2009,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,17,Umhlali Beach,Ocean,21,1987-10-22,2009-03-10,1100000,132,8333,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8269/2009,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,21,Umhlali Beach,Ocean,21,1983-09-22,2009-03-10,1600000,217,7373,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8267/2009,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,14,Umhlali Beach,Ocean,21,1988-11-14,2009-03-10,1200000,137,8759,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST46908/2008,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,8,Umhlali Beach,Ocean,31,,2008-10-10,0,84,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST44763/2008,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,9,Umhlali Beach,Ocean,46,2008-05-20,2008-09-26,1550000,165,9393,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST36487/2008,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,5,Umhlali Beach,Iphala,48,2008-07-08,2008-08-01,1700000,161,10559,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST33825/2008,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,16,Umhlali Beach,Ocean,35,2008-05-14,2008-07-15,1970000,176,11193,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29062/2008,Umhlali Beach,SHAKAS ROCK,140,0,SS BUXTEHUDE,4,Umhlali Beach,Ocean,29,2008-04-03,2008-06-19,800000,154,5194,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14330/2008,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,4,Umhlali Beach,Little Maritzburg,32,2007-12-20,2008-03-31,4500000,207,21739,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T12550/2008,Umhlali Beach,SHAKAS ROCK,157,0,,,Umhlali Beach,Little Maritzburg,31,,2008-03-19,0,1375,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T11613/2008,Umhlali Beach,SHAKAS ROCK,171,0,,,Umhlali Beach,Ipahla,9,2007-10-23,2008-03-13,1400000,1799,778,False,natural_person,natural_person,2,freehold,True,lightstone_export
T62486/2007,Umhlali Beach,SHAKAS ROCK,173,3,,,Umhlali Beach,Dolphin,26,2007-06-21,2007-12-13,1650000,1477,1117,False,natural_person,natural_person,3,freehold,True,lightstone_export
T54096/2007,Umhlali Beach,SHAKAS ROCK,135,0,,,Umhlali Beach,Ipahla,5,2007-09-24,2007-11-01,2200000,1277,1722,False,natural_person,natural_person,2,freehold,True,lightstone_export
T48709/2007,Umhlali Beach,SHAKAS ROCK,160,2,,,Umhlali Beach,Shad,1,2007-08-07,2007-10-04,5000000,1349,3706,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST38967/2007,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,4,Umhlali Beach,Ocean,23,2007-03-10,2007-08-13,1360000,143,9510,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST35889/2007,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,9,Umhlali Beach,Ocean,31,2007-02-16,2007-07-30,1100000,94,11702,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29754/2007,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,3,Umhlali Beach,Ocean,46,2007-03-09,2007-07-02,1700000,200,8500,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25922/2007,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,34,Umhlali Beach,Iphala,48,2007-02-26,2007-05-30,1850000,146,12671,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST21764/2007,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,9,Umhlali Beach,Ocean,21,2007-01-23,2007-05-10,1400000,117,11965,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST19036/2007,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,15,Umhlali Beach,Ocean,31,2007-01-25,2007-04-30,1550000,94,16489,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18040/2007,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,8,Umhlali Beach,Ocean,33,2007-01-10,2007-04-23,2850000,192,14843,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST17335/2007,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,14,Umhlali Beach,Iphala,48,2006-12-29,2007-04-19,1300000,147,8843,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST16502/2007,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,9,Umhlali Beach,Ocean,33,2006-11-29,2007-04-16,2600000,211,12322,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST15347/2007,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,13,Umhlali Beach,Ocean,35,2007-01-12,2007-04-05,3520000,182,19340,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14425/2007,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,1,Umhlali Beach,Ocean,35,2006-12-12,2007-03-30,2095000,182,11510,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T12621/2007,Umhlali Beach,SHAKAS ROCK,161,0,,,Umhlali Beach,Ocean,22,2006-05-19,2007-03-20,1610000,1359,1184,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST11754/2007,Umhlali Beach,SHAKAS ROCK,140,0,SS BUXTEHUDE,6,Umhlali Beach,Ocean,29,2006-11-10,2007-03-14,1500000,155,9677,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10064/2007,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,26,Umhlali Beach,Iphala,48,2006-11-02,2007-03-02,1400000,145,9655,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST7767/2007,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,31,Umhlali Beach,Iphala,48,2006-12-11,2007-02-16,1880000,146,12876,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST2584/2007,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,15,Umhlali Beach,Ocean,21,2006-10-20,2007-01-19,975000,167,5838,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST865/2007,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,40,Umhlali Beach,Iphala,48,2006-09-19,2007-01-08,1500000,144,10416,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T62165/2006,Umhlali Beach,SHAKAS ROCK,173,4,,,Umhlali Beach,Dolphin,31,2006-08-15,2006-12-06,1150000,1353,849,False,natural_person,natural_person,1,freehold,True,lightstone_export
T61742/2006,Umhlali Beach,SHAKAS ROCK,177,0,,,Umhlali Beach,Dolphin,18,2006-08-11,2006-12-04,2500000,1827,1368,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T54970/2006,Umhlali Beach,SHAKAS ROCK,135,0,,,Umhlali Beach,Ipahla,5,2006-08-30,2006-10-31,2100000,1277,1644,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST41150/2006,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,7,Umhlali Beach,Iphala,48,2006-04-22,2006-08-24,1350000,147,9183,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
